event-id,timestamp,long,lat,tag-local-identifier,individual-local-identifier,study-name
14948489134,2015-07-03 00:00:00.000,-86.98968609,27.71692815,128786,128786,Whale shark movements in Gulf of Mexico
14948489135,2015-07-04 00:00:00.000,-86.88925549,27.4806333,128786,128786,Whale shark movements in Gulf of Mexico
14948489136,2015-07-05 00:00:00.000,-86.94495486,27.95887369,128786,128786,Whale shark movements in Gulf of Mexico
14948489137,2015-07-06 00:00:00.000,-86.92080637,28.327226,128786,128786,Whale shark movements in Gulf of Mexico
14948489138,2015-07-07 00:00:00.000,-87.09579047,28.65257485,128786,128786,Whale shark movements in Gulf of Mexico
14948489139,2015-07-08 00:00:00.000,-87.29186284,28.75508706,128786,128786,Whale shark movements in Gulf of Mexico
14948489140,2015-07-09 00:00:00.000,-87.42610923,28.7388665,128786,128786,Whale shark movements in Gulf of Mexico
14948489141,2015-07-10 00:00:00.000,-87.68943173,28.68822777,128786,128786,Whale shark movements in Gulf of Mexico
14948489142,2015-07-11 00:00:00.000,-87.808,28.698,128786,128786,Whale shark movements in Gulf of Mexico
14948489143,2013-06-20 00:00:00.000,-90.917,28.067,128787,128787,Whale shark movements in Gulf of Mexico
14948489144,2013-06-21 00:00:00.000,-91.06377853,27.11196949,128787,128787,Whale shark movements in Gulf of Mexico
14948489145,2013-06-22 00:00:00.000,-91.11370851,27.36673452,128787,128787,Whale shark movements in Gulf of Mexico
14948489146,2013-06-23 00:00:00.000,-91.19817959,27.54386847,128787,128787,Whale shark movements in Gulf of Mexico
14948489147,2013-06-24 00:00:00.000,-90.96260257,27.80590696,128787,128787,Whale shark movements in Gulf of Mexico
14948489148,2013-06-25 00:00:00.000,-90.87531369,27.95627369,128787,128787,Whale shark movements in Gulf of Mexico
14948489149,2013-06-26 00:00:00.000,-90.8512569,27.97456053,128787,128787,Whale shark movements in Gulf of Mexico
14948489150,2013-06-27 00:00:00.000,-90.78492011,27.90950591,128787,128787,Whale shark movements in Gulf of Mexico
14948489151,2013-06-28 00:00:00.000,-90.94887495,27.28307284,128787,128787,Whale shark movements in Gulf of Mexico
14948489152,2013-06-29 00:00:00.000,-91.43107483,26.39506005,128787,128787,Whale shark movements in Gulf of Mexico
14948489153,2013-06-30 00:00:00.000,-91.575585,26.32606875,128787,128787,Whale shark movements in Gulf of Mexico
14948489154,2013-07-01 00:00:00.000,-91.34866222,27.31840552,128787,128787,Whale shark movements in Gulf of Mexico
14948489155,2013-07-02 00:00:00.000,-91.60799309,27.85423748,128787,128787,Whale shark movements in Gulf of Mexico
14948489156,2013-07-03 00:00:00.000,-91.61920867,27.87250461,128787,128787,Whale shark movements in Gulf of Mexico
14948489157,2013-07-04 00:00:00.000,-91.68241149,27.79579189,128787,128787,Whale shark movements in Gulf of Mexico
14948489158,2013-07-05 00:00:00.000,-91.62663762,27.78502442,128787,128787,Whale shark movements in Gulf of Mexico
14948489159,2013-07-06 00:00:00.000,-91.70780607,27.79876608,128787,128787,Whale shark movements in Gulf of Mexico
14948489160,2013-07-07 00:00:00.000,-91.72599261,27.90099551,128787,128787,Whale shark movements in Gulf of Mexico
14948489161,2013-07-08 00:00:00.000,-91.67428259,27.95211631,128787,128787,Whale shark movements in Gulf of Mexico
14948489162,2013-07-09 00:00:00.000,-91.61600987,27.96776505,128787,128787,Whale shark movements in Gulf of Mexico
14948489163,2013-07-10 00:00:00.000,-91.57708272,27.96687805,128787,128787,Whale shark movements in Gulf of Mexico
14948489164,2013-07-11 00:00:00.000,-91.52478567,27.89055333,128787,128787,Whale shark movements in Gulf of Mexico
14948489165,2013-07-12 00:00:00.000,-91.53202987,27.84495702,128787,128787,Whale shark movements in Gulf of Mexico
14948489166,2013-07-13 00:00:00.000,-91.5449745,27.66472332,128787,128787,Whale shark movements in Gulf of Mexico
14948489167,2013-07-14 00:00:00.000,-91.52887,27.77023343,128787,128787,Whale shark movements in Gulf of Mexico
14948489168,2013-07-15 00:00:00.000,-91.48044429,27.72233512,128787,128787,Whale shark movements in Gulf of Mexico
14948489169,2013-07-16 00:00:00.000,-91.55916374,27.52568371,128787,128787,Whale shark movements in Gulf of Mexico
14948489170,2013-07-17 00:00:00.000,-91.59701295,27.54331665,128787,128787,Whale shark movements in Gulf of Mexico
14948489171,2013-07-18 00:00:00.000,-91.65746612,27.67655666,128787,128787,Whale shark movements in Gulf of Mexico
14948489172,2013-07-19 00:00:00.000,-91.78320378,27.78114492,128787,128787,Whale shark movements in Gulf of Mexico
14948489173,2013-07-20 00:00:00.000,-91.82477213,27.77829959,128787,128787,Whale shark movements in Gulf of Mexico
14948489174,2013-07-21 00:00:00.000,-92.09009262,27.7036443,128787,128787,Whale shark movements in Gulf of Mexico
14948489175,2013-07-22 00:00:00.000,-92.15823338,27.85261418,128787,128787,Whale shark movements in Gulf of Mexico
14948489176,2013-07-23 00:00:00.000,-92.0896719,27.85336044,128787,128787,Whale shark movements in Gulf of Mexico
14948489177,2013-07-24 00:00:00.000,-92.19255095,27.92568914,128787,128787,Whale shark movements in Gulf of Mexico
14948489178,2013-07-25 00:00:00.000,-92.29316675,27.82986105,128787,128787,Whale shark movements in Gulf of Mexico
14948489179,2013-07-26 00:00:00.000,-92.32553385,27.77534875,128787,128787,Whale shark movements in Gulf of Mexico
14948489180,2013-07-27 00:00:00.000,-92.31937281,27.83758219,128787,128787,Whale shark movements in Gulf of Mexico
14948489181,2013-07-28 00:00:00.000,-92.395988,27.71714157,128787,128787,Whale shark movements in Gulf of Mexico
14948489182,2013-07-29 00:00:00.000,-92.14209101,27.39499464,128787,128787,Whale shark movements in Gulf of Mexico
14948489183,2013-07-30 00:00:00.000,-92.73217849,26.60741589,128787,128787,Whale shark movements in Gulf of Mexico
14948489184,2013-07-31 00:00:00.000,-92.66221272,26.59944469,128787,128787,Whale shark movements in Gulf of Mexico
14948489185,2013-08-01 00:00:00.000,-92.71401829,26.18069986,128787,128787,Whale shark movements in Gulf of Mexico
14948489186,2013-08-02 00:00:00.000,-92.34951717,26.34716406,128787,128787,Whale shark movements in Gulf of Mexico
14948489187,2013-08-03 00:00:00.000,-91.96670128,25.65268049,128787,128787,Whale shark movements in Gulf of Mexico
14948489188,2013-08-04 00:00:00.000,-92.56203785,25.11900887,128787,128787,Whale shark movements in Gulf of Mexico
14948489189,2013-08-05 00:00:00.000,-93.23676512,25.85800852,128787,128787,Whale shark movements in Gulf of Mexico
14948489190,2013-08-06 00:00:00.000,-93.83597932,26.55728865,128787,128787,Whale shark movements in Gulf of Mexico
14948489191,2013-08-07 00:00:00.000,-94.28621641,26.74829371,128787,128787,Whale shark movements in Gulf of Mexico
14948489192,2013-08-08 00:00:00.000,-94.74898125,26.74757253,128787,128787,Whale shark movements in Gulf of Mexico
14948489193,2013-08-09 00:00:00.000,-94.84424705,26.87206423,128787,128787,Whale shark movements in Gulf of Mexico
14948489194,2013-08-10 00:00:00.000,-94.7706036,26.83081484,128787,128787,Whale shark movements in Gulf of Mexico
14948489195,2013-08-11 00:00:00.000,-94.68191741,26.70071961,128787,128787,Whale shark movements in Gulf of Mexico
14948489196,2013-08-12 00:00:00.000,-94.74849618,26.78472119,128787,128787,Whale shark movements in Gulf of Mexico
14948489197,2013-08-13 00:00:00.000,-94.79128632,26.69684536,128787,128787,Whale shark movements in Gulf of Mexico
14948489198,2013-08-14 00:00:00.000,-94.91899748,26.73547584,128787,128787,Whale shark movements in Gulf of Mexico
14948489199,2013-08-15 00:00:00.000,-94.99609809,26.88676646,128787,128787,Whale shark movements in Gulf of Mexico
14948489200,2013-08-16 00:00:00.000,-95.21833944,26.8622716,128787,128787,Whale shark movements in Gulf of Mexico
14948489201,2013-08-17 00:00:00.000,-95.12300397,26.80146516,128787,128787,Whale shark movements in Gulf of Mexico
14948489202,2013-08-18 00:00:00.000,-94.99453966,27.05922251,128787,128787,Whale shark movements in Gulf of Mexico
14948489203,2013-08-19 00:00:00.000,-94.88680159,27.08941209,128787,128787,Whale shark movements in Gulf of Mexico
14948489204,2013-08-20 00:00:00.000,-94.73962745,27.06297245,128787,128787,Whale shark movements in Gulf of Mexico
14948489205,2013-08-21 00:00:00.000,-94.41127848,27.04518287,128787,128787,Whale shark movements in Gulf of Mexico
14948489206,2013-08-22 00:00:00.000,-94.09549194,27.00050256,128787,128787,Whale shark movements in Gulf of Mexico
14948489207,2013-08-23 00:00:00.000,-93.91157693,27.15696354,128787,128787,Whale shark movements in Gulf of Mexico
14948489208,2013-08-24 00:00:00.000,-93.89886418,27.11420919,128787,128787,Whale shark movements in Gulf of Mexico
14948489209,2013-08-25 00:00:00.000,-93.99170942,26.89967477,128787,128787,Whale shark movements in Gulf of Mexico
14948489210,2013-08-26 00:00:00.000,-94.08461502,26.58053362,128787,128787,Whale shark movements in Gulf of Mexico
14948489211,2013-08-27 00:00:00.000,-94.09696232,26.29593859,128787,128787,Whale shark movements in Gulf of Mexico
14948489212,2013-08-28 00:00:00.000,-94.43533211,26.06937719,128787,128787,Whale shark movements in Gulf of Mexico
14948489213,2013-08-29 00:00:00.000,-94.81721908,25.7985508,128787,128787,Whale shark movements in Gulf of Mexico
14948489214,2013-08-30 00:00:00.000,-95.1847169,25.66018479,128787,128787,Whale shark movements in Gulf of Mexico
14948489215,2013-08-31 00:00:00.000,-95.20341808,25.72166076,128787,128787,Whale shark movements in Gulf of Mexico
14948489216,2013-09-01 00:00:00.000,-95.29603983,25.7768429,128787,128787,Whale shark movements in Gulf of Mexico
14948489217,2013-09-02 00:00:00.000,-95.35150428,25.78409874,128787,128787,Whale shark movements in Gulf of Mexico
14948489218,2013-09-03 00:00:00.000,-95.36277547,25.77466597,128787,128787,Whale shark movements in Gulf of Mexico
14948489219,2013-09-04 00:00:00.000,-95.36940629,25.90993329,128787,128787,Whale shark movements in Gulf of Mexico
14948489220,2013-09-05 00:00:00.000,-95.38895054,26.16232928,128787,128787,Whale shark movements in Gulf of Mexico
14948489221,2013-09-06 00:00:00.000,-95.39478491,26.26027892,128787,128787,Whale shark movements in Gulf of Mexico
14948489222,2013-09-07 00:00:00.000,-95.39813971,26.28652493,128787,128787,Whale shark movements in Gulf of Mexico
14948489223,2013-09-08 00:00:00.000,-95.32221952,26.32339672,128787,128787,Whale shark movements in Gulf of Mexico
14948489224,2013-09-09 00:00:00.000,-95.28956121,26.35380162,128787,128787,Whale shark movements in Gulf of Mexico
14948489225,2013-09-10 00:00:00.000,-95.08137382,26.19438865,128787,128787,Whale shark movements in Gulf of Mexico
14948489226,2013-09-11 00:00:00.000,-94.82451991,25.90227748,128787,128787,Whale shark movements in Gulf of Mexico
14948489227,2013-09-12 00:00:00.000,-94.790273,25.96320461,128787,128787,Whale shark movements in Gulf of Mexico
14948489228,2013-09-13 00:00:00.000,-94.90880934,25.86678374,128787,128787,Whale shark movements in Gulf of Mexico
14948489229,2013-09-14 00:00:00.000,-95.01137673,25.68775658,128787,128787,Whale shark movements in Gulf of Mexico
14948489230,2013-09-15 00:00:00.000,-94.92636575,25.50840388,128787,128787,Whale shark movements in Gulf of Mexico
14948489231,2013-09-16 00:00:00.000,-94.70828533,25.46597922,128787,128787,Whale shark movements in Gulf of Mexico
14948489232,2013-09-17 00:00:00.000,-94.53419713,25.46747138,128787,128787,Whale shark movements in Gulf of Mexico
14948489233,2013-09-18 00:00:00.000,-94.35410757,25.42291099,128787,128787,Whale shark movements in Gulf of Mexico
14948489234,2013-09-19 00:00:00.000,-93.7588165,25.18332384,128787,128787,Whale shark movements in Gulf of Mexico
14948489235,2013-09-20 00:00:00.000,-92.76801728,24.68307967,128787,128787,Whale shark movements in Gulf of Mexico
14948489236,2013-09-21 00:00:00.000,-91.96643841,24.01859525,128787,128787,Whale shark movements in Gulf of Mexico
14948489237,2013-09-22 00:00:00.000,-91.63078521,23.22237878,128787,128787,Whale shark movements in Gulf of Mexico
14948489238,2013-09-23 00:00:00.000,-92.43452515,22.32035026,128787,128787,Whale shark movements in Gulf of Mexico
14948489239,2013-09-24 00:00:00.000,-93.33687586,21.20455907,128787,128787,Whale shark movements in Gulf of Mexico
14948489240,2013-09-25 00:00:00.000,-92.79141892,20.31095254,128787,128787,Whale shark movements in Gulf of Mexico
14948489241,2013-09-26 00:00:00.000,-91.95943178,19.4551362,128787,128787,Whale shark movements in Gulf of Mexico
14948489242,2014-07-10 00:00:00.000,-90.90489,28.05417,132393,132393,Whale shark movements in Gulf of Mexico
14948489243,2014-07-11 00:00:00.000,-90.926,28.11,132393,132393,Whale shark movements in Gulf of Mexico
14948489244,2014-07-12 00:00:00.000,-90.825,28.053,132393,132393,Whale shark movements in Gulf of Mexico
14948489245,2014-07-17 00:00:00.000,-88.513,28.233,132393,132393,Whale shark movements in Gulf of Mexico
14948489246,2014-07-25 00:00:00.000,-86.308,28.456,132393,132393,Whale shark movements in Gulf of Mexico
14948489247,2014-07-10 00:00:00.000,-90.90489,28.05417,132396,132396,Whale shark movements in Gulf of Mexico
14948489248,2014-07-11 00:00:00.000,-90.918,28.075,132396,132396,Whale shark movements in Gulf of Mexico
14948489249,2014-07-12 00:00:00.000,-91.014,28.083,132396,132396,Whale shark movements in Gulf of Mexico
14948489250,2014-07-13 00:00:00.000,-90.669,27.947,132396,132396,Whale shark movements in Gulf of Mexico
14948489251,2014-07-15 00:00:00.000,-90.763,28.177,132396,132396,Whale shark movements in Gulf of Mexico
14948489252,2014-07-17 00:00:00.000,-90.977,28.097,132396,132396,Whale shark movements in Gulf of Mexico
14948489253,2014-07-18 00:00:00.000,-90.827,28.214,132396,132396,Whale shark movements in Gulf of Mexico
14721412459,2010-06-22 13:39:14.000,-91.007,28.118,85226,85226,Whale shark movements in Gulf of Mexico
14721412461,2010-06-22 15:31:29.000,-90.98199999999997,28.116,85226,85226,Whale shark movements in Gulf of Mexico
14721412464,2010-06-22 17:33:52.000,-90.95400000000001,28.112,85226,85226,Whale shark movements in Gulf of Mexico
14721412469,2010-06-24 11:43:03.000,-91.03399999999999,28.129,85226,85226,Whale shark movements in Gulf of Mexico
14721412471,2010-06-25 14:19:26.000,-90.99700000000001,28.096,85226,85226,Whale shark movements in Gulf of Mexico
14721412476,2010-06-26 12:30:55.000,-91.00799999999998,28.118,85226,85226,Whale shark movements in Gulf of Mexico
14721412477,2010-06-26 12:50:01.000,-91.00099999999998,28.12,85226,85226,Whale shark movements in Gulf of Mexico
14721412479,2010-06-26 14:31:54.000,-90.99799999999999,28.074,85226,85226,Whale shark movements in Gulf of Mexico
14721412482,2010-06-27 12:38:48.000,-90.97000000000003,28.263,85226,85226,Whale shark movements in Gulf of Mexico
14721412485,2010-06-27 14:18:36.000,-90.983,28.15,85226,85226,Whale shark movements in Gulf of Mexico
14721412489,2010-06-27 18:53:54.000,-90.96299999999997,28.121,85226,85226,Whale shark movements in Gulf of Mexico
14721412490,2010-06-27 19:07:58.000,-90.94,28.132,85226,85226,Whale shark movements in Gulf of Mexico
14721626888,2013-06-22 16:17:59.000,-90.935,28.07,100489,100489,Whale shark movements in Gulf of Mexico
14721626891,2013-06-22 19:53:14.000,-90.85699999999997,28.045,100489,100489,Whale shark movements in Gulf of Mexico
14721626892,2013-06-22 21:06:54.000,-90.88999999999999,28.01,100489,100489,Whale shark movements in Gulf of Mexico
14721626894,2013-06-25 15:26:06.000,-91.144,28.166,100489,100489,Whale shark movements in Gulf of Mexico
14721626895,2013-06-25 16:13:11.000,-90.92500000000001,28.112,100489,100489,Whale shark movements in Gulf of Mexico
14721626896,2013-06-25 16:57:48.000,-90.92899999999997,28.125,100489,100489,Whale shark movements in Gulf of Mexico
14721626899,2013-06-26 19:16:53.000,-90.928,28.089,100489,100489,Whale shark movements in Gulf of Mexico
14721626904,2013-07-09 07:13:49.000,-93.58299999999997,25.916,100489,100489,Whale shark movements in Gulf of Mexico
14721626909,2013-08-21 23:05:32.000,-86.07100000000003,29.218,100489,100489,Whale shark movements in Gulf of Mexico
14721626910,2013-08-21 23:47:23.000,-86.05599999999998,29.209,100489,100489,Whale shark movements in Gulf of Mexico
14721626911,2013-08-22 00:42:51.000,-86.04000000000002,29.201,100489,100489,Whale shark movements in Gulf of Mexico
14721626912,2013-08-22 01:12:06.000,-86.04000000000002,29.194,100489,100489,Whale shark movements in Gulf of Mexico
14721626913,2013-08-22 01:13:39.000,-86.04200000000003,29.197,100489,100489,Whale shark movements in Gulf of Mexico
14721626914,2013-08-22 02:07:25.000,-86.041,29.174,100489,100489,Whale shark movements in Gulf of Mexico
14721626915,2013-08-22 02:45:36.000,-86.10199999999998,29.105,100489,100489,Whale shark movements in Gulf of Mexico
14721626917,2013-08-23 00:16:21.000,-85.96199999999999,29.283,100489,100489,Whale shark movements in Gulf of Mexico
14721626918,2013-08-23 00:52:59.000,-86.23500000000001,29.288,100489,100489,Whale shark movements in Gulf of Mexico
